timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,2023-04-21 23:59:59.999,2164667611.93546060,1463628,38419.13612000,1070540576.47579210,0
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,2023-04-22 23:59:59.999,989379475.32182320,859500,18612.89655000,511200971.63622680,0
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,2023-04-23 23:59:59.999,959389698.75725510,873485,17610.47671000,485328645.69431090,0
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,2023-04-24 23:59:59.999,1458406515.64042130,1211080,25641.28044000,704079582.65149220,0
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,2023-04-25 23:59:59.999,1446329375.24273110,1087067,26833.47192000,742069216.99895360,0
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,2023-04-26 23:59:59.999,3719701461.90916330,2261942,64540.55521000,1857698379.26540040,0
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,2023-04-27 23:59:59.999,2784859692.36461990,1990148,48601.97474000,1418439305.61790460,0
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,2023-04-28 23:59:59.999,1590683771.66819790,1129240,26659.21640000,780784851.54703740,0
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,2023-04-29 23:59:59.999,599466910.04666210,619319,10024.59978000,293627195.70583270,0
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,2023-04-30 23:59:59.999,1172155267.87618970,949458,19894.27252000,586711670.55607390,0
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,2023-05-01 23:59:59.999,1828221138.95443980,1362793,30761.92690000,872712018.18082540,0
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,2023-05-02 23:59:59.999,1441733922.01164440,1174697,24789.36748000,703206831.78018060,0
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,2023-05-03 23:59:59.999,1845961218.84324360,1502909,32291.20998000,922549963.25075790,0
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,2023-05-04 23:59:59.999,1233816136.16065770,961542,20470.21240000,593281438.93813760,0
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,2023-05-05 23:59:59.999,1709786814.90113400,1288027,29071.98606000,850975342.64243030,0
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,2023-05-06 23:59:59.999,1429517892.78050220,1221021,23315.95073000,676717267.01172240,0
